file,Energy_mean,Energy_std,ZCR_mean,ZCR_std,Spectral_centroid_mean,Spectral_centroid_std,Spectral_flux_mean,F0_mean,F0_std,F0_range,Voiced_ratio,MFCC_C0_mean,MFCC_C0_std,MFCC_C1_mean,MFCC_C1_std,MFCC_C2_mean,MFCC_C2_std,MFCC_C3_mean,MFCC_C3_std,MFCC_C4_mean,MFCC_C4_std,MFCC_C5_mean,MFCC_C5_std,MFCC_C6_mean,MFCC_C6_std,MFCC_C7_mean,MFCC_C7_std,MFCC_C8_mean,MFCC_C8_std,MFCC_C9_mean,MFCC_C9_std,MFCC_C10_mean,MFCC_C10_std,MFCC_C11_mean,MFCC_C11_std,MFCC_C12_mean,MFCC_C12_std,Delta_MFCC_C0_mean,Delta_MFCC_C0_std,Delta_MFCC_C1_mean,Delta_MFCC_C1_std,Delta_MFCC_C2_mean,Delta_MFCC_C2_std,Delta_MFCC_C3_mean,Delta_MFCC_C3_std,Delta_MFCC_C4_mean,Delta_MFCC_C4_std,Delta_MFCC_C5_mean,Delta_MFCC_C5_std
03-01-02-01-01-02-08_aug1.wav,0.0055515594,0.00088211405,0.44742174213435376,0.0674274469862448,5346.367755324018,242.393751961119,0.2923938,78.9460508096799,10.254471165139618,37.06180264930933,0.20408163265306123,-311.752,9.35708,2.2342682,9.316576,2.7580369,5.281509,1.5878917,4.7392125,0.43294376,4.23706,-0.24465418,3.3059375,-0.64581984,3.3577733,-0.86901027,3.8964686,-1.0288537,3.7306821,-1.4545374,3.7795458,-1.2667222,3.5841663,-1.3786919,3.6269436,-1.4827574,3.6110306,0.08469468,1.351871,-0.008344248,1.3052411,-0.039371002,0.7607434,-0.001990757,0.99260336,-0.02222767,0.84161246,-0.018695736,0.5877787
03-01-02-01-01-02-08_aug2.wav,0.0011791929,0.0015242472,0.08906356148097826,0.0932837254832199,2832.4569383405924,1235.9372032698311,0.19965361,207.38804972657653,17.047299787892076,66.05630686608137,0.45652173913043476,-742.2089,155.61098,67.247635,51.619385,8.186169,26.626467,25.384644,23.71754,1.2377639,18.905231,10.704674,12.991913,-2.7097316,15.715796,-0.68389994,13.950327,-5.665887,15.883303,3.1696963,9.152535,-4.234173,9.588465,-3.6052701,11.216405,-2.9472334,8.128063,-0.0178833,10.166093,0.04211067,6.237904,-0.0048610023,4.235177,-0.004024568,4.223995,0.010896725,2.307578,-0.027724465,2.412998
03-01-02-01-01-02-08_aug3.wav,0.0010732404,0.001326217,0.09927388924319729,0.09822397560310094,2989.436148706365,1264.119007842118,0.2161745,225.36186422067948,46.81884821051496,218.25507653155776,0.4217687074829932,-738.4535,159.42453,63.521782,49.11913,11.97945,31.209776,21.25348,20.630445,0.6618242,19.99096,6.0524664,12.970258,-5.082008,15.840475,-3.7896578,15.296798,-2.3160212,14.171891,1.4867018,9.9134445,-5.400489,10.891682,-2.3855703,10.688389,1.9137577,6.744695,-0.009887488,11.845309,0.025180323,6.4280744,-0.013153673,5.4786305,0.046039946,4.4402757,0.008718425,2.5909226,-0.020811168,2.2912953
03-01-02-01-01-02-09.wav,0.0010878167,0.0015445962,0.2900729709201389,0.21336114163237738,2976.4240240043437,1230.837434412809,0.22875413,90.61440729286659,13.881674167653983,52.05401269379409,0.6458333333333334,-712.0099,146.17677,64.448746,53.593586,1.3877724,30.049383,29.2869,17.80139,15.122465,12.45387,0.7200192,14.4841385,-7.4595633,8.673917,-4.7686954,10.894181,5.138052,10.463602,4.04351,11.050441,-7.1305933,8.973754,5.2754307,8.035444,-0.0857501,9.184219,0.3824569,14.134287,0.37826368,7.1722593,0.2836106,5.265516,0.05094919,3.3559835,-0.021857534,2.5390275,0.08900752,2.6796021
03-01-02-01-01-02-09_aug0.wav,0.0010879011,0.0015399962,0.2590569390190972,0.17826263425141184,3148.639840987731,1439.843694189385,0.23861901,90.6832443925675,13.790942645447414,52.05401269379409,0.6388888888888888,-707.5787,136.96849,64.04774,57.671482,1.8924959,28.711409,30.86002,19.187243,13.12075,12.702952,4.070171,14.708229,-9.792904,10.229512,-0.91317093,9.961302,2.0171688,11.849186,7.4388294,10.519174,-9.428567,10.174267,8.205254,7.6532645,-2.2973483,10.739349,0.33199924,13.020118,0.35821995,7.131155,0.19207089,5.46686,0.011139889,3.409256,-0.043520402,2.5438218,0.079128966,2.7267227
03-01-02-01-01-02-09_aug1.wav,0.005305139,0.00067316124,0.4710184733072917,0.05165917516400541,5401.491123194255,199.45108442686623,0.2908205,82.90472501542959,15.626909979696023,53.85856440800636,0.7847222222222222,-312.87473,8.141647,1.562504,7.8563848,4.030929,5.8735075,3.4780197,5.0626216,2.6150703,4.450128,1.9498463,3.7881382,0.70297486,3.5055172,-0.31549203,3.5145764,-0.9726255,3.1054358,-0.61510587,3.8190048,0.19871558,3.5148418,0.6977838,3.862241,-0.14340231,3.2496207,0.051252708,1.1708194,-0.015760772,1.1699808,0.002611041,0.7019397,0.007812447,0.6895233,0.048456624,0.737321,-0.010378498,0.6792625
03-01-02-01-01-02-09_aug2.wav,0.0007468787,0.0009937413,0.16422254774305556,0.09892906734049291,3038.1222120953134,1251.89238832318,0.23847638,447.42229683215965,756.166865622094,2024.8993225840297,0.7111111111111111,-735.5934,135.41772,62.728203,53.338463,0.591369,27.275349,31.670296,18.574234,11.34251,12.170345,5.125748,14.955621,-10.027376,9.148416,-0.50309813,9.860216,2.2516017,10.322713,6.5220904,10.580908,-9.091649,9.5114155,7.9153957,6.9228363,-1.8378645,11.629648,0.10235003,10.356591,0.24657948,6.8765993,0.12311541,5.0877533,0.02801173,3.0092664,-0.028514544,2.6163938,0.06722518,2.9005346
03-01-02-01-01-02-09_aug3.wav,0.00068101403,0.00092761224,0.17516072591145834,0.09495951388577081,3215.2066763894627,1217.393403719776,0.22553453,103.10329950520666,16.29410010149237,59.85843485774589,0.6041666666666666,-731.62067,139.27513,57.385227,50.885284,4.406721,28.439833,28.363743,18.02101,6.9949875,9.8206,-4.2665515,13.014985,-8.667156,10.534464,1.3146377,12.354345,5.8196497,10.522424,-2.1284285,10.692958,-2.3227215,9.217082,5.9636693,9.393266,-4.1046934,6.14058,0.07809024,11.980777,0.36288324,6.101246,0.17614375,5.5062284,0.00080455013,3.1810944,-0.033307347,2.2076638,0.058246598,2.444911
03-01-02-01-01-02-10.wav,0.0074704303,0.009611535,0.15509815705128205,0.1068006350865902,2831.9028273260806,1238.610596143809,0.19075948,400.35919583214013,528.4650628814063,1644.4898251051964,0.6730769230769231,-571.64465,170.16444,56.44579,58.46073,-3.274442,26.105505,10.994718,22.134151,3.7471025,17.049131,-3.8728797,17.588234,-5.0562644,16.60636,-10.736639,18.67625,-0.27609634,10.443749,-1.4811949,11.124414,-4.3393474,12.817915,-3.4968355,10.362088,0.39435202,8.652751,-0.26468012,12.704703,0.21342537,6.2647,0.071336135,4.6305256,-0.17368749,4.5883384,0.102780566,3.6623833,-0.0298956,2.6857607
03-01-02-01-01-02-10_aug0.wav,0.007466674,0.009612962,0.14585524338942307,0.10377785931771108,2745.354822937792,1237.0422269214664,0.1845593,403.88061681024624,530.6594353677592,1654.3951531191233,0.6666666666666666,-574.8734,166.89139,61.307705,60.702816,-7.9369507,28.189512,15.7125025,22.541595,-0.8006891,17.969112,0.620909,14.650445,-9.330402,20.29253,-6.530917,15.073668,-4.2203374,12.567683,2.323601,9.251021,-7.8498178,15.572968,-0.13728951,8.347604,-2.6642535,10.531159,-0.26636076,12.476289,0.21245751,6.1312404,0.07468273,4.616954,-0.17553383,4.7000313,0.102940276,3.5467625,-0.029875975,2.577888
03-01-02-01-01-02-10_aug1.wav,0.010537248,0.007852556,0.37084334935897434,0.1570845445953826,4858.389815332371,871.7501825617946,0.29248768,171.03601779116232,60.23468050391847,213.38194229800402,0.5064102564102564,-298.19742,25.553545,12.32543,21.931438,4.420093,9.473778,2.250484,10.508859,0.1322693,8.205535,-1.9549081,6.0634165,-4.28076,8.797935,-4.2486253,7.374561,-2.5442512,5.450797,-2.533962,5.767968,-3.0102897,6.34882,-2.2897801,5.3680725,-1.0226897,4.881185,0.03427452,2.7760243,-0.0030781918,2.5590363,-0.035118334,1.4988406,0.024642454,2.3414092,0.056707956,1.8995569,0.015536706,1.1022943
03-01-02-01-01-02-10_aug2.wav,0.0051260646,0.0066387868,0.1490893806378866,0.10476453676732123,2837.354205735507,1260.8497819835939,0.15877019,416.9182256370279,535.5952722956262,1644.4898251051964,0.654639175257732,-596.1442,160.87515,57.201176,60.81066,-9.137047,25.93952,13.861351,23.289425,-1.6898347,16.55511,-0.35871682,13.380845,-11.215458,19.711023,-8.142858,14.87147,-4.7966266,11.810181,1.5565207,8.686869,-8.092971,15.140019,-0.29147393,8.555371,-2.369923,10.344812,-0.24573793,10.190445,0.1561704,6.029768,0.03268059,4.2928567,-0.16795082,4.421185,0.06522931,3.0710266,-0.044283327,2.3194408
03-01-02-01-01-02-10_aug3.wav,0.0050728354,0.006462124,0.15308243189102563,0.11097101257359117,2981.483628596806,1265.8787279347123,0.17343447,437.4532594703648,605.3799589598252,1887.435879514258,0.7051282051282052,-603.22437,174.86613,54.498493,56.270996,-6.889266,28.883879,12.537532,22.136988,-3.0763443,16.949062,-4.0685477,18.8183,-10.704366,20.257666,-6.4780087,13.743323,0.49509773,9.996401,-3.5145214,13.584156,-6.0167117,11.39924,0.0492272,9.669095,0.20840088,9.598611,-0.39098886,11.898879,0.2804545,5.7401085,-0.01805149,4.9296756,-0.20418102,4.8466535,0.09215038,2.800417,-0.046668272,2.8919377
03-01-02-01-01-02-11.wav,0.0013584205,0.0014870566,0.14372083875868055,0.11983222776716775,2425.6008441774484,1026.7105529542246,0.23888554,495.2377767825903,783.9266490615702,2012.4798091277796,0.75,-719.9197,181.20981,73.983086,48.056335,24.775673,19.939728,25.988358,18.373713,18.660963,17.820295,13.578579,13.741637,7.066894,12.810126,3.0317354,13.227136,-0.3082236,10.168711,3.8610492,9.542513,5.261758,8.478341,1.5440162,9.648778,-1.3613733,8.37108,-0.022484038,16.009659,0.03840007,6.1389213,0.0743635,4.4603615,0.07118089,3.8773327,0.051761083,3.7740827,0.02969798,2.784817
03-01-02-01-01-02-11_aug0.wav,0.0013568903,0.0014841338,0.1177639431423611,0.09203458724149575,2677.7822562900064,1260.199810012996,0.2548129,98.38373856635174,12.9141653667093,48.0407840647276,0.5833333333333334,-711.8889,167.67523,73.00605,52.600212,22.134478,21.072308,28.970541,20.15463,14.146693,19.416363,16.60601,11.550161,2.7178166,15.65992,6.5509434,11.493933,-4.0668135,12.949574,7.418787,8.197483,1.7278228,10.055734,4.943743,7.8644586,-4.4044843,10.132105,-0.041830063,15.197643,-0.007829772,6.15304,0.077785425,4.4867887,0.055079587,3.9259076,0.07952694,3.791756,0.004688955,2.6431048
03-01-02-01-01-02-11_aug1.wav,0.0053452607,0.0005412418,0.4629720052083333,0.05036491507020226,5373.149479136242,199.68963621253604,0.2909114,95.47727881530088,16.695855749161574,61.98732480944092,0.5,-312.3357,8.892415,2.7842135,9.2577915,4.639349,7.259078,3.7898326,6.4427114,2.6729758,4.7155776,1.5555738,3.9175406,1.6759819,3.8905766,0.66097707,3.6984599,0.20210902,3.910164,-0.30725288,4.1011596,-0.5448226,3.7819839,-0.20283903,3.1738896,-0.1913839,2.7648244,0.08112019,1.1661998,-0.03272501,1.2136075,-0.07316241,0.9800626,-0.010040764,1.0185398,-0.021708228,0.85637003,-0.007521477,0.6532351
03-01-02-01-01-02-11_aug2.wav,0.00088656944,0.0010226085,0.07246365017361112,0.06373671102750621,2658.638795333263,1096.2059696667698,0.22969663,99.0068123549227,13.491116806373858,58.06660221142664,0.5666666666666667,-735.03766,162.52492,71.305145,47.92227,17.909168,19.450176,28.923788,20.310564,10.365966,18.062534,16.098917,11.739772,1.0359699,14.635964,6.3766804,10.620928,-4.9103565,12.48374,6.354129,7.828646,0.84572023,9.63191,4.508677,7.5272255,-3.7512696,10.538439,-0.049835544,13.187627,0.033696916,5.8443947,0.074338645,3.9939146,0.044457648,3.602864,0.03187508,3.4407744,-0.0013630999,2.538032
03-01-02-01-01-02-11_aug3.wav,0.0008634762,0.00096882286,0.0773959689670139,0.07036016747627469,2748.674388357204,1071.5499727201063,0.2337831,110.89634083617715,15.005875021599413,55.79810658583244,0.5972222222222222,-729.2415,166.45345,69.46103,46.233707,22.47169,20.610954,26.11596,17.568382,12.889025,15.766338,11.390176,13.575542,1.9707856,14.368143,1.9415889,11.67964,-1.4588788,11.101887,5.895559,8.883238,0.612684,8.147025,-0.7322104,9.983072,-0.4737655,8.431627,-0.14311092,14.41819,-0.00527721,5.825088,0.042327,4.5697184,0.09840708,3.8904727,0.07915918,2.938999,0.033559397,2.5543056
03-01-02-01-01-02-12.wav,0.0023956376,0.0029523657,0.2679825297162577,0.21545306456866775,2842.989130371606,1151.8590571408236,0.21010298,162.837378397583,72.56744523631635,219.8983106980725,0.7607361963190185,-665.38074,161.05788,67.22134,41.79018,-0.6652304,20.796827,10.251054,21.505352,3.816323,14.222856,-0.84039056,12.884959,-1.0815349,10.341899,-10.091792,14.7769375,-5.8991575,12.202255,-5.5198803,8.328866,-4.540182,9.784378,-0.7454717,7.7176056,-10.560314,12.12917,0.24714614,14.354057,0.28303653,6.273267,0.14854872,4.156887,0.057115413,3.9919963,0.03775391,2.9420233,0.040375635,2.6390424
03-01-02-01-01-02-12_aug0.wav,0.0023968327,0.0029501764,0.23372495686349692,0.17749648652138048,3006.5113962351766,1413.994342316321,0.21386592,181.73717034134188,65.27155611943425,206.61917573928292,0.6380368098159509,-665.7691,154.96004,71.179565,43.805096,-3.9689896,23.746792,15.137299,21.730463,0.17186877,17.046318,4.0880876,11.686738,-4.6983514,12.200491,-5.262573,12.934555,-9.458284,15.065023,-0.91436064,8.213211,-7.795409,11.072523,3.468481,7.4892993,-13.451902,14.051511,0.22298501,13.850987,0.2085716,6.137683,0.08012833,4.2528024,-0.009653056,4.045273,-0.015607401,3.1141372,-0.012297718,2.6045518
03-01-02-01-01-02-12_aug1.wav,0.0060892175,0.0016332709,0.42960661905674846,0.09861960230407425,5274.307337612638,352.356096859868,0.29376525,166.57637093323677,74.51106671951509,223.21339165108904,0.6441717791411042,-310.1162,12.072815,4.127147,11.638083,4.13869,5.4816184,2.1239872,5.657512,0.54627895,5.017385,-0.034808517,3.5541327,-0.705388,3.9558206,-1.1884742,4.63178,-1.8319687,4.2931347,-1.895112,4.443846,-1.3179864,3.9238625,-1.3951554,3.8037477,-1.2091999,3.7169077,0.08707059,1.995029,0.0461769,1.9268094,0.013869116,0.787923,0.024378017,1.1110524,0.027195925,0.9939032,-0.0017197198,0.67017674
03-01-02-01-01-02-12_aug2.wav,0.001576572,0.0019537697,0.14144281096059114,0.08325236077301258,2851.169426782274,1152.1057467854243,0.18196821,173.96876228380435,70.83898354203886,237.0856403410282,0.6699507389162561,-691.1165,150.58702,68.43751,43.30974,-5.2014236,21.104563,15.0015745,21.091228,-1.0781704,17.0382,3.9281986,11.504877,-5.793498,11.969868,-6.237342,12.663738,-10.098349,15.59109,-1.2692858,8.064518,-6.8212543,11.377417,2.8183172,7.9550657,-12.4619055,14.12233,0.086428486,11.846116,0.11735531,5.6251974,0.05251271,3.938712,0.020209426,3.5911787,0.008503533,2.9007335,0.010643283,2.47416
03-01-02-01-01-02-12_aug3.wav,0.0017729372,0.0021560362,0.15164278182515337,0.08880351722880277,2970.8819277135854,1179.3034626978713,0.18624847,224.44790886703004,64.31755880073227,252.92075534352512,0.5276073619631901,-687.8399,155.18921,63.84769,41.152668,-3.4673672,21.412802,12.234004,20.936062,-1.2823392,15.827911,-0.20770362,12.412412,-8.186136,13.139078,-10.650176,13.839631,-6.3706975,12.445105,-4.4995418,9.67315,-3.3351612,7.648981,-4.9220195,8.877079,-8.748464,13.359215,0.11211334,13.307674,0.14766155,6.271812,0.026068015,4.219917,-0.014808468,3.954336,-0.02300555,3.0203946,0.019144831,2.5004628
03-01-02-01-01-02-13.wav,0.0017852715,0.0025250183,0.30652300980839414,0.2500666893154834,2980.011764637172,1545.3277989197406,0.16578394,112.4593869560036,19.637573214214083,60.52813319006121,0.3284671532846715,-734.1456,188.8017,75.03531,70.41051,4.2128067,23.351713,13.393241,19.283226,11.082356,17.741951,4.4518337,11.840697,-0.5450855,13.504404,-2.0135791,12.357025,-3.5024092,14.250308,-0.045682196,8.385103,-0.8879442,10.82437,-3.3038785,11.67001,8.243014,11.158006,0.0077205016,15.273302,0.015196195,6.95528,0.01255687,3.8401487,0.027169583,4.3976398,0.037092224,3.7981741,0.040674977,2.0720832
03-01-02-01-01-02-13_aug0.wav,0.0017891979,0.0025240032,0.21343593179744524,0.1591607405273822,3379.6877680338416,1838.6182292648036,0.1834984,110.21648061347668,19.589259628512824,66.30767068169439,0.3795620437956204,-728.74896,180.06749,77.153465,72.543755,5.399835,28.128754,16.132008,20.123388,10.183698,19.31522,7.351986,10.144886,-2.4160278,17.364763,0.9982663,9.996551,-6.0546985,16.605148,2.7518332,6.4878693,-3.584589,12.489239,-0.80652255,9.932939,5.3896565,10.720886,0.0027574971,14.660719,0.004022529,7.175588,0.0084469095,4.006342,0.023765272,4.3751516,0.040446147,3.876853,0.045727976,2.0032883
03-01-02-01-01-02-13_aug1.wav,0.005699244,0.0013221405,0.45095446510036497,0.07032989558301157,5281.924100946238,379.25259054948634,0.29086965,93.65586903027041,17.30556947855573,58.064433988881376,0.23357664233576642,-309.47543,15.08854,5.515445,14.999495,4.1128106,7.1796303,1.3766447,6.4349403,-0.060888637,6.716864,-0.74871886,5.3383155,-1.4490552,4.678254,-1.8829625,5.6673403,-2.395574,4.604732,-2.3091776,4.686175,-1.3042544,4.411004,0.16309816,4.3225393,0.48197195,4.7423725,0.06464691,2.5122073,0.05634344,2.3696213,0.063841105,0.87488496,0.022859141,1.4170932,0.026818477,1.5269974,-0.016655065,1.1089396
03-01-02-01-01-02-13_aug2.wav,0.0012546966,0.0017774522,0.13071660270467836,0.10000590828482978,2993.0522638721914,1482.5035005440548,0.16757956,111.22228027291834,20.17429784347315,68.5416284052339,0.3333333333333333,-748.38025,171.42406,77.93866,69.3244,0.8103494,24.250446,17.35848,19.878067,6.6445847,17.367178,7.3474007,10.932183,-4.427901,16.180256,0.65650755,11.121917,-7.052838,16.414848,2.3273087,7.0715504,-3.9164255,11.941631,-0.17870139,9.762449,5.2828403,10.394977,-0.007902625,12.312964,-0.045555517,6.0402985,-0.036347974,3.4900224,-0.010479955,3.9641466,-0.017410703,3.3273504,0.0022675474,1.9295976
03-01-02-01-01-02-13_aug3.wav,0.0012310926,0.0017153298,0.12616902372262773,0.08775987107565894,3100.102222741443,1457.5995840787286,0.17280112,124.7523321888341,23.122141029546004,66.2472178461202,0.40145985401459855,-744.44867,179.92969,75.0424,64.55725,1.5916512,28.253984,16.453098,19.454311,7.3862805,17.004652,3.031747,13.351945,-4.403404,16.569326,-1.7681079,13.746959,-3.6606562,12.290779,2.9214163,9.683952,-3.320353,9.259007,4.3836136,8.104397,4.0403204,9.303113,-0.110259116,14.800782,-0.07328791,6.2924857,-0.041677877,4.5518613,-0.0152465375,4.379149,-0.016006693,3.383982,0.040201884,1.8241153
03-01-02-01-01-02-14.wav,0.00096253026,0.0012535482,0.3317078429383117,0.3146713875230967,3185.0563260187187,1875.222467633494,0.175939,173.61730800310715,76.3508447196731,244.57730881501976,0.6948051948051948,-782.67487,189.60033,39.49441,44.791744,4.7669134,19.765228,11.048591,18.385715,-4.429136,15.318311,-3.6159098,14.050617,-6.1949787,12.373643,-6.717832,10.514753,-5.1307526,10.910334,-6.0992613,9.967054,-3.0449507,6.7507796,-6.9100213,10.427967,-4.444058,7.8763294,-0.010297701,15.02483,-0.00741914,6.2651935,-0.00017319716,3.674321,-0.001822484,3.7603583,-0.0010291385,2.7057176,0.003586571,2.8624475
03-01-02-01-01-02-14_aug0.wav,0.0009632999,0.0012485929,0.23383281757305194,0.22106996796147307,3371.5316682302364,2158.490219141168,0.20697731,207.04792109819357,61.83391616588905,243.02178390132164,0.5324675324675324,-770.19824,174.54866,43.249203,46.28727,10.232314,24.76487,15.972532,20.509289,-2.7549784,21.405397,1.396271,12.805211,-5.9941883,17.102535,-1.3918034,8.903419,-5.7559514,14.648391,-0.9895546,8.881906,-4.0955176,9.174819,-2.62309,9.179404,-5.6943345,10.20794,0.28361392,13.6422615,0.02909207,6.1575184,0.21929723,3.8733475,0.00987105,3.8362832,0.09857532,2.9558907,0.0018767443,2.7509317
03-01-02-01-01-02-14_aug1.wav,0.0052236305,0.0004331841,0.475877637987013,0.04310230525590608,5451.443465920322,148.8107126227843,0.29261884,79.77176709087804,9.565866014038077,32.02803577611,0.18181818181818182,-315.24243,6.4535127,-1.2883376,5.580523,2.1697412,4.505716,1.9926631,4.1259084,0.749491,3.5967038,-0.33839935,3.0733535,-0.04767144,3.4465513,-0.27506542,3.6798525,-0.60788566,3.5665212,-0.44112793,3.4545379,-1.0938512,3.257016,-1.6171072,3.3646233,-0.7697892,3.5237072,0.082534604,1.0304456,0.0006370359,0.94354254,-0.011998335,0.7936121,-0.021677695,0.7088152,-0.06574051,0.61806,-0.025271099,0.56527805
03-01-02-01-01-02-14_aug2.wav,0.0006146977,0.0008154867,0.21949633662564766,0.16594208411143932,3145.494112349698,1702.5439681001342,0.21273796,224.51391838944383,40.25561592589577,129.30791372815426,0.46113989637305697,-768.0481,149.50749,41.410156,42.84361,1.814264,18.459667,16.548965,20.366072,-8.380163,16.9755,2.1144607,12.464477,-9.61556,14.438266,-1.6479099,8.971607,-8.196955,13.29516,-0.6046169,8.631985,-4.7723856,8.524489,-2.2338266,9.7321825,-6.436249,9.881389,0.4962847,10.535784,0.077004544,5.6799006,0.03416003,3.4077518,0.06623364,3.6563,0.0018537304,2.3225288,0.0321798,2.4703436
03-01-02-01-01-02-14_aug3.wav,0.0006356621,0.0007742403,0.23786589387175325,0.18217847211834262,3311.46386481817,1789.2285490846439,0.22499686,234.1450570094197,59.55128870124548,212.2721141912507,0.538961038961039,-768.2217,156.80963,37.066517,41.319847,4.840668,19.384224,10.079281,17.375322,-7.4670362,16.428802,-1.645078,15.950571,-8.764646,13.918136,-4.677059,10.66198,-7.071774,11.109748,-2.0888243,8.187098,-4.242245,8.9114275,-4.1991167,10.693983,-2.7064059,7.036015,0.82545173,11.908489,0.06456935,5.6751957,0.03456782,3.934539,0.0046837176,3.6245127,-0.04425429,2.4423122,0.0071682124,3.0582333
03-01-02-01-01-02-15.wav,0.0029176753,0.004016351,0.23886148031655843,0.17521572343011696,2689.7100171518964,1205.4837654546213,0.1860599,120.17867925760387,36.11639652736508,128.34010086600298,0.6428571428571429,-653.8808,180.65196,71.33314,60.361855,3.3403304,20.63113,17.314913,18.168064,9.239967,14.5702505,1.6423588,14.518559,2.4020064,11.489527,-2.2898715,13.8654175,0.93503076,11.772991,-1.482102,10.21424,-0.03717026,9.827622,5.618354,8.586127,-2.4243453,8.989387,-0.0045677284,13.852012,-0.028842976,6.1029105,-0.04455948,3.751821,-0.04545109,3.8105767,-0.05781679,3.059756,-0.033536464,2.7135546
